Date,Customer_Segment,Region,Key_Type,Material,Color,Price,Channel,Engagement_Score,Revenue,Customer_Age,Satisfaction_Score
2023-02-15,Gen X,Suburban,Premium,Plastic,Green,118.24,Etsy,57,2075.41,49,5
2023-02-15,Gen X,Urban,Premium,Plastic,Green,104.08,Etsy,58,3177.93,32,5
2023-02-15,Millennials,Suburban,Premium,Hybrid,Gold,50.49,Etsy,67,4220.36,49,8
2023-02-16,Gen X,Suburban,Eco,Metal,Gold,65.47,Website,65,2239.15,39,6
2023-02-17,Gen Z,Suburban,Eco,Eco-friendly,Black,92.59,TikTok,47,1787.7,32,8
2023-02-17,Millennials,Suburban,Eco,Metal,Red,110.34,Instagram,77,4505.28,47,8
2023-02-18,Gen X,Urban,Premium,Hybrid,Green,87.27,Instagram,38,3666.4,21,3
2023-02-18,Millennials,Suburban,Eco,Hybrid,Gold,56.05,Website,89,1256.03,31,1
2023-02-20,Millennials,Urban,Tech,Plastic,Gold,61.32,Website,47,4774.81,19,6
2023-02-20,Gen X,Suburban,Eco,Hybrid,Blue,57.42,Etsy,85,4135.04,28,9
2023-02-22,Millennials,Suburban,Eco,Hybrid,Red,97.97,TikTok,64,1207.34,45,1
2023-02-24,Gen Z,Urban,Standard,Plastic,Black,103.11,TikTok,81,2386.1,34,9
2023-02-24,Millennials,Rural,Standard,Hybrid,Blue,65.79,TikTok,43,1993.51,35,7
2023-02-24,Millennials,Suburban,Eco,Eco-friendly,Red,111.75,Instagram,73,2204.18,29,9
2023-02-25,Gen X,Rural,Standard,Eco-friendly,Black,91.96,Instagram,98,4464.38,53,5
2023-02-26,Millennials,Suburban,Standard,Hybrid,Green,54.01,Etsy,47,4291.94,30,1
2023-02-26,Gen X,Rural,Standard,Hybrid,Black,61.46,Etsy,32,3185.72,38,9
2023-02-28,Gen Z,Urban,Eco,Hybrid,Red,94.18,TikTok,40,3426.93,52,5
2023-02-28,Millennials,Rural,Tech,Hybrid,Green,66.57,Instagram,63,4298.97,49,2
2023-03-01,Millennials,Urban,Eco,Metal,Black,68.09,TikTok,42,1526.86,18,9
2023-03-02,Gen X,Urban,Eco,Plastic,Black,89.59,Instagram,77,1036.22,32,4
2023-03-02,Millennials,Rural,Standard,Eco-friendly,Black,88.42,Instagram,43,4314.22,43,4
2023-03-02,Gen X,Urban,Premium,Plastic,Blue,84.72,Instagram,92,3873.82,27,8
2023-03-02,Millennials,Suburban,Premium,Metal,Black,58.52,TikTok,78,4678.12,24,1
2023-03-03,Gen X,Rural,Tech,Plastic,Gold,96.71,TikTok,95,1780.96,42,2
2023-03-03,Gen X,Suburban,Tech,Hybrid,Gold,60.95,Instagram,53,2817.38,20,3
2023-03-03,Millennials,Rural,Premium,Hybrid,Blue,52.54,TikTok,21,2484.45,21,2
2023-03-03,Gen X,Rural,Eco,Hybrid,Black,66.02,Website,32,2129.98,43,5
2023-03-04,Millennials,Suburban,Eco,Metal,Green,97.86,Etsy,29,2156.75,34,9
2023-03-05,Gen Z,Rural,Premium,Plastic,Red,59.92,Etsy,68,2592.02,50,9
2023-03-07,Gen X,Urban,Eco,Metal,Green,67.98,Etsy,65,4132.79,35,1
2023-03-07,Millennials,Suburban,Standard,Eco-friendly,Green,69.56,Instagram,94,2211.72,44,9
2023-03-08,Millennials,Urban,Standard,Metal,Gold,90.75,TikTok,43,4243.51,21,8
2023-03-08,Millennials,Urban,Tech,Metal,Blue,66.47,Website,91,2392.38,40,4
2023-03-10,Gen Z,Suburban,Eco,Plastic,Black,75.54,Website,61,3626.52,39,3
2023-03-10,Gen X,Urban,Tech,Eco-friendly,Red,52.66,TikTok,67,1669.29,38,3
2023-03-12,Gen Z,Urban,Eco,Eco-friendly,Green,93.71,Website,76,4708.44,42,9
2023-03-12,Millennials,Rural,Tech,Plastic,Green,97.2,Website,39,3562.46,31,1
2023-03-14,Millennials,Suburban,Standard,Plastic,Black,82.92,Instagram,73,2932.16,28,2
2023-03-15,Millennials,Suburban,Standard,Plastic,Green,53.77,Instagram,91,2001.87,37,1
2023-03-15,Gen X,Suburban,Premium,Metal,Black,112.88,Etsy,84,1116.68,49,9
2023-03-15,Gen Z,Rural,Standard,Hybrid,Gold,117.71,Instagram,65,1742.59,34,2
2023-03-16,Gen Z,Rural,Tech,Hybrid,Red,96.03,Etsy,36,1405.49,40,6
2023-03-16,Gen Z,Urban,Eco,Metal,Black,111.33,Etsy,70,3308.49,48,6
2023-03-16,Gen X,Urban,Premium,Hybrid,Gold,75.69,Etsy,85,1783.33,50,6
2023-03-17,Millennials,Suburban,Standard,Plastic,Red,65.13,Instagram,35,3022.54,35,4
2023-03-18,Millennials,Suburban,Eco,Metal,Gold,97.49,TikTok,93,2590.45,47,4
2023-03-18,Gen X,Suburban,Tech,Plastic,Gold,64.43,Instagram,27,1094.38,54,9
2023-03-18,Millennials,Urban,Standard,Plastic,Green,79.3,Etsy,70,3027.68,32,7
2023-03-23,Gen Z,Suburban,Eco,Plastic,Black,62.38,Etsy,20,4420.12,44,2
2023-03-23,Gen X,Rural,Standard,Metal,Blue,102.84,Instagram,64,3118.64,34,2
2023-03-23,Gen Z,Urban,Tech,Eco-friendly,Black,54.85,Etsy,54,4426.15,41,3
2023-03-23,Gen Z,Suburban,Premium,Plastic,Green,118.46,TikTok,53,3707.76,38,8
2023-03-24,Gen X,Urban,Premium,Hybrid,Green,109.14,Instagram,75,3665.85,20,8
2023-03-25,Gen Z,Suburban,Eco,Metal,Blue,102.31,TikTok,95,2736.08,42,4
2023-03-25,Gen X,Rural,Standard,Eco-friendly,Gold,51.6,Instagram,62,1036.15,19,4
2023-03-26,Millennials,Suburban,Tech,Metal,Gold,117.56,Etsy,35,2150.53,47,1
2023-03-26,Gen X,Suburban,Standard,Plastic,Red,93.05,Website,40,4921.47,37,2
2023-03-27,Millennials,Urban,Eco,Eco-friendly,Blue,57.38,Instagram,91,1169.69,39,3
2023-03-27,Millennials,Urban,Eco,Plastic,Black,70.96,TikTok,87,4908.03,18,4
2023-03-27,Millennials,Suburban,Tech,Eco-friendly,Gold,55.35,Etsy,74,2690.52,50,7
2023-03-28,Millennials,Rural,Eco,Eco-friendly,Green,72.18,TikTok,85,3210.83,24,4
2023-04-01,Gen Z,Rural,Standard,Metal,Gold,50.09,TikTok,42,2098.82,49,4
2023-04-02,Gen X,Suburban,Premium,Hybrid,Gold,60.61,Instagram,32,2143.03,25,2
2023-04-02,Gen Z,Urban,Standard,Metal,Green,108.14,Instagram,41,3788.84,38,8
2023-04-02,Gen X,Suburban,Eco,Hybrid,Green,86.69,Instagram,76,4882.71,25,1
2023-04-05,Millennials,Urban,Tech,Hybrid,Green,80.99,Website,87,1986.41,31,8
2023-04-05,Gen Z,Rural,Eco,Plastic,Black,109.69,Instagram,52,1054.98,38,9
2023-04-05,Gen X,Rural,Tech,Metal,Black,100.64,TikTok,50,3704.11,47,5
2023-04-06,Millennials,Urban,Eco,Eco-friendly,Green,58.24,Website,82,4924.57,35,2
2023-04-08,Millennials,Rural,Tech,Plastic,Green,100.76,Instagram,72,3620.69,39,6
2023-04-09,Gen Z,Suburban,Eco,Eco-friendly,Blue,78.16,Website,78,1060.44,28,7
2023-04-09,Gen X,Suburban,Standard,Plastic,Red,56.21,Website,54,2790.69,20,3
2023-04-09,Gen X,Urban,Standard,Plastic,Black,89.05,Etsy,49,3690.81,46,3
2023-04-09,Gen X,Suburban,Eco,Hybrid,Black,94.32,Instagram,68,4035.11,29,6
2023-04-09,Millennials,Rural,Premium,Hybrid,Red,108.8,Etsy,50,2614.4,48,2
2023-04-10,Gen Z,Urban,Tech,Metal,Blue,67.04,Instagram,75,4892.31,52,6
2023-04-10,Gen Z,Rural,Premium,Hybrid,Gold,102.45,TikTok,46,2570.92,49,5
2023-04-10,Millennials,Urban,Premium,Hybrid,Blue,101.27,Instagram,40,2169.53,52,6
2023-04-11,Millennials,Suburban,Standard,Metal,Blue,54.9,TikTok,70,4244.5,46,8
2023-04-12,Gen X,Rural,Premium,Eco-friendly,Red,109.36,Instagram,44,1453.21,32,3
2023-04-13,Gen X,Suburban,Eco,Metal,Gold,68.58,TikTok,41,3326.49,33,5
2023-04-13,Gen X,Urban,Eco,Eco-friendly,Red,66.29,Etsy,53,2412.2,40,9
2023-04-13,Millennials,Rural,Premium,Hybrid,Blue,98.41,Website,88,3320.36,43,5
2023-04-13,Gen X,Urban,Tech,Plastic,Green,115.55,Etsy,83,4803.71,40,5
2023-04-13,Gen X,Urban,Standard,Hybrid,Red,64.82,Etsy,25,1407.21,33,3
2023-04-13,Gen X,Rural,Standard,Metal,Black,96.64,Website,49,2591.35,46,5
2023-04-15,Millennials,Rural,Premium,Eco-friendly,Red,105.58,Etsy,56,4351.63,47,6
2023-04-15,Gen Z,Rural,Premium,Hybrid,Black,118.58,TikTok,48,3357.82,32,2
2023-04-16,Gen Z,Urban,Tech,Hybrid,Green,65.46,Etsy,72,4576.38,35,2
2023-04-16,Gen Z,Urban,Tech,Hybrid,Green,90.63,Website,31,3523.69,43,6
2023-04-18,Gen Z,Rural,Premium,Plastic,Black,97.31,Instagram,85,1912.94,49,9
2023-04-18,Millennials,Urban,Eco,Metal,Green,54.09,Website,66,2831.98,39,2
2023-04-19,Gen X,Urban,Eco,Plastic,Black,51.24,TikTok,34,3256.3,53,2
2023-04-19,Gen X,Rural,Standard,Eco-friendly,Black,96.11,Website,67,3652.19,19,5
2023-04-19,Gen Z,Urban,Premium,Eco-friendly,Red,81.03,Etsy,26,3177.99,52,3
2023-04-21,Gen X,Urban,Eco,Metal,Black,65.2,TikTok,47,1307.92,27,1
2023-04-22,Gen Z,Urban,Tech,Plastic,Red,74.8,Website,63,3364.52,45,7
2023-04-22,Gen X,Rural,Standard,Hybrid,Black,87.78,Etsy,84,3873.32,36,5
2023-04-22,Millennials,Suburban,Eco,Metal,Blue,117.19,Etsy,75,3804.68,28,7
2023-04-24,Millennials,Urban,Eco,Eco-friendly,Green,105.04,TikTok,56,4840.54,30,9
2023-04-24,Gen Z,Urban,Eco,Eco-friendly,Green,73.92,Instagram,94,2038.17,49,6
2023-04-25,Millennials,Suburban,Tech,Eco-friendly,Gold,85.68,Website,52,3489.37,29,7
2023-04-26,Gen X,Urban,Premium,Plastic,Blue,68.62,Etsy,31,1000.05,39,6
2023-04-26,Gen Z,Rural,Eco,Plastic,Gold,92.45,Website,75,1381.6,26,3
2023-04-26,Gen Z,Rural,Eco,Plastic,Gold,71.06,TikTok,43,4227.86,43,4
2023-04-27,Gen Z,Urban,Tech,Metal,Blue,111.4,Website,53,2329.82,25,9
2023-04-28,Millennials,Urban,Tech,Hybrid,Green,72.56,Instagram,66,4788.36,22,6
2023-04-28,Millennials,Urban,Eco,Metal,Green,114.58,Instagram,97,3467.13,36,1
2023-04-28,Gen Z,Rural,Standard,Hybrid,Green,95.79,Instagram,40,1818.72,49,9
2023-04-28,Gen Z,Suburban,Standard,Plastic,Red,83.66,Etsy,87,1990.24,26,3
2023-05-01,Gen Z,Suburban,Tech,Hybrid,Blue,69.45,Instagram,72,1795.97,24,3
2023-05-02,Millennials,Urban,Eco,Hybrid,Red,54.81,TikTok,62,3857.31,27,4
2023-05-03,Gen Z,Suburban,Premium,Plastic,Black,65.83,Instagram,62,2231.18,54,6
2023-05-04,Gen X,Suburban,Tech,Plastic,Blue,50.94,Website,32,3951.67,43,5
2023-05-04,Gen Z,Rural,Eco,Metal,Gold,98.68,Website,27,4531.98,35,4
2023-05-04,Gen X,Suburban,Standard,Metal,Black,119.47,Etsy,55,1717.02,36,1
2023-05-04,Gen X,Urban,Premium,Hybrid,Black,72.23,TikTok,23,3649.74,52,1
2023-05-06,Gen X,Suburban,Standard,Plastic,Blue,71.96,Etsy,67,3915.45,25,2
2023-05-07,Gen Z,Rural,Premium,Hybrid,Green,65.78,Instagram,53,3440.03,45,4
2023-05-08,Millennials,Suburban,Eco,Eco-friendly,Red,107.76,Instagram,63,3720.45,19,5
2023-05-08,Millennials,Rural,Tech,Hybrid,Red,106.75,Instagram,60,2216.79,22,8
2023-05-08,Gen Z,Suburban,Standard,Metal,Green,74.92,Instagram,66,4435.27,30,6
2023-05-09,Gen Z,Urban,Standard,Eco-friendly,Red,82.32,Website,36,2083.23,33,3
2023-05-09,Gen X,Rural,Tech,Plastic,Red,105.09,TikTok,61,3012.53,47,8
2023-05-10,Gen X,Urban,Eco,Eco-friendly,Blue,110.53,TikTok,24,1218.54,49,1
2023-05-11,Gen Z,Suburban,Tech,Hybrid,Blue,57.84,TikTok,78,1775.45,35,2
2023-05-11,Millennials,Rural,Standard,Eco-friendly,Gold,90.22,Instagram,26,3085.84,32,4
2023-05-11,Gen X,Rural,Tech,Plastic,Red,99.21,Instagram,94,2251.63,53,4
2023-05-12,Gen Z,Rural,Eco,Hybrid,Red,91.05,Website,29,3856.21,49,7
2023-05-12,Gen X,Urban,Premium,Hybrid,Black,69.17,TikTok,27,4868.14,22,5
2023-05-12,Millennials,Rural,Standard,Hybrid,Red,117.47,Instagram,43,1284.63,24,4
2023-05-12,Millennials,Urban,Eco,Plastic,Red,101.92,Instagram,74,3685.92,37,4
2023-05-12,Millennials,Rural,Premium,Plastic,Black,93.26,Instagram,56,3066.79,19,8
2023-05-12,Gen X,Suburban,Premium,Metal,Black,54.38,Etsy,28,2596.14,41,4
2023-05-14,Millennials,Rural,Eco,Metal,Blue,105.45,Etsy,70,2905.34,18,8
2023-05-14,Millennials,Rural,Premium,Plastic,Red,76.98,Website,51,3627.02,51,7
2023-05-14,Gen X,Rural,Standard,Metal,Red,63.42,Website,54,4672.96,28,7
2023-05-15,Gen X,Urban,Tech,Eco-friendly,Gold,73.68,TikTok,66,1637.97,30,4
2023-05-15,Millennials,Urban,Standard,Hybrid,Blue,93.33,Etsy,27,3774.47,23,1
2023-05-15,Gen Z,Suburban,Standard,Plastic,Blue,68.85,TikTok,79,4331.32,29,7
2023-05-16,Gen Z,Urban,Premium,Metal,Green,53.35,TikTok,54,3837.28,28,1
2023-05-16,Gen X,Suburban,Standard,Metal,Green,51.54,Etsy,56,4526.76,50,2
2023-05-16,Gen Z,Urban,Tech,Plastic,Gold,112.92,Etsy,61,3915.92,46,8
2023-05-17,Gen X,Rural,Standard,Plastic,Red,68.98,TikTok,58,2552.66,30,1
2023-05-18,Gen X,Rural,Eco,Metal,Black,58.9,TikTok,30,3090.04,38,6
2023-05-18,Millennials,Rural,Eco,Metal,Gold,73.97,Instagram,36,3485.17,19,7
2023-05-19,Gen X,Urban,Eco,Metal,Red,73.78,Instagram,26,3993.42,34,4
2023-05-19,Millennials,Suburban,Eco,Metal,Blue,60.15,Website,29,2638.68,37,6
2023-05-19,Millennials,Urban,Tech,Plastic,Red,104.63,Website,69,3414.55,41,1
2023-05-20,Gen Z,Rural,Eco,Eco-friendly,Black,56.56,Website,75,2731.07,39,8
2023-05-20,Gen Z,Rural,Premium,Eco-friendly,Green,58.96,Etsy,73,1087.65,20,6
2023-05-20,Gen X,Suburban,Standard,Eco-friendly,Green,50.13,Etsy,98,2189.16,54,5
2023-05-21,Gen Z,Rural,Premium,Plastic,Gold,72.55,TikTok,37,1619.31,39,4
2023-05-21,Gen X,Suburban,Standard,Hybrid,Blue,59.19,Instagram,66,3177.02,54,5
2023-05-22,Millennials,Suburban,Standard,Eco-friendly,Green,95.62,Website,39,1904.5,32,3
2023-05-22,Gen X,Urban,Tech,Plastic,Green,77.04,TikTok,94,4607.76,27,2
2023-05-23,Gen X,Urban,Tech,Eco-friendly,Green,118.32,TikTok,99,4228.28,27,7
2023-05-24,Millennials,Suburban,Tech,Metal,Red,104.61,TikTok,36,4353.97,42,2
2023-05-24,Gen X,Suburban,Premium,Metal,Green,76.14,TikTok,48,1061.58,28,4
2023-05-25,Millennials,Suburban,Premium,Eco-friendly,Green,115.97,Website,53,4170.38,45,3
2023-05-27,Millennials,Urban,Tech,Plastic,Blue,110.17,Etsy,31,1921.67,42,1
2023-05-27,Millennials,Suburban,Standard,Eco-friendly,Gold,102.47,Website,51,2690.91,29,6
2023-05-27,Gen Z,Urban,Standard,Metal,Gold,94.63,Website,70,1033.28,48,7
2023-05-27,Gen Z,Rural,Premium,Metal,Red,50.77,Instagram,42,3818.22,37,5
2023-05-28,Gen X,Suburban,Tech,Plastic,Green,61.95,Instagram,78,4467.08,27,8
2023-06-01,Gen X,Rural,Tech,Hybrid,Green,105.42,Instagram,73,2415.16,25,3
2023-06-02,Gen Z,Urban,Premium,Eco-friendly,Gold,88.16,Instagram,54,2239.23,41,2
2023-06-03,Gen X,Urban,Premium,Eco-friendly,Blue,67.4,TikTok,32,1276.03,39,9
2023-06-04,Gen X,Rural,Tech,Metal,Green,79.7,Etsy,86,2846.86,36,2
2023-06-04,Millennials,Rural,Tech,Metal,Red,53.26,Website,27,1993.53,33,2
2023-06-04,Gen Z,Urban,Tech,Hybrid,Green,102.72,Website,33,3286.98,32,6
2023-06-05,Gen X,Rural,Premium,Hybrid,Gold,51.4,Website,55,2782.17,46,9
2023-06-05,Gen X,Urban,Eco,Metal,Blue,98.84,Website,66,1365.57,26,5
2023-06-05,Millennials,Urban,Eco,Eco-friendly,Red,118.64,Instagram,44,1999.83,25,4
2023-06-08,Millennials,Rural,Eco,Metal,Gold,102.37,TikTok,23,4485.66,34,6
2023-06-08,Gen X,Urban,Standard,Eco-friendly,Green,91.01,TikTok,74,1968.09,34,4
2023-06-10,Gen X,Rural,Standard,Hybrid,Green,86.45,TikTok,49,2537.42,42,2
2023-06-10,Gen X,Rural,Tech,Metal,Red,108.94,Website,91,1821.33,36,6
2023-06-10,Gen Z,Suburban,Standard,Eco-friendly,Gold,116.94,TikTok,36,3917.38,24,8
2023-06-12,Gen Z,Urban,Eco,Plastic,Blue,91.9,Instagram,44,4881.03,35,4
2023-06-12,Gen X,Urban,Tech,Eco-friendly,Green,100.5,Website,48,1650.8,28,9
2023-06-12,Gen Z,Suburban,Eco,Hybrid,Gold,72.58,Website,54,1048.41,47,2
2023-06-13,Gen Z,Rural,Standard,Plastic,Green,57.15,Website,45,1897.17,35,6
2023-06-13,Millennials,Urban,Eco,Hybrid,Blue,62.49,Etsy,41,1368.27,37,8
2023-06-14,Gen Z,Suburban,Premium,Hybrid,Black,85.43,Instagram,94,1179.65,26,6
2023-06-16,Millennials,Rural,Tech,Hybrid,Green,108.29,Etsy,74,3951.54,47,3
2023-06-16,Gen X,Rural,Standard,Eco-friendly,Red,68.25,Website,43,4914.1,40,8
2023-06-17,Gen X,Suburban,Eco,Eco-friendly,Blue,62.44,Website,87,2746.46,34,7
2023-06-17,Millennials,Rural,Tech,Eco-friendly,Blue,75.98,Instagram,94,2473.8,45,7
2023-06-18,Millennials,Urban,Standard,Plastic,Black,50.73,TikTok,85,2381.37,37,8
2023-06-19,Gen X,Suburban,Eco,Hybrid,Blue,52.49,Instagram,38,2061.3,48,8
2023-06-19,Millennials,Rural,Premium,Metal,Green,89.34,TikTok,55,2710.41,49,3
2023-06-19,Millennials,Suburban,Eco,Hybrid,Gold,87.71,Etsy,38,1717.46,48,6
2023-06-19,Millennials,Suburban,Standard,Hybrid,Green,77.21,Etsy,56,4268.51,28,8
2023-06-20,Millennials,Rural,Standard,Eco-friendly,Black,50.02,Instagram,78,2004.01,43,4
2023-06-21,Gen Z,Suburban,Eco,Metal,Blue,88.08,Instagram,28,4461.18,32,3
2023-06-22,Gen Z,Urban,Standard,Eco-friendly,Red,59.37,Website,30,4763.14,27,1
2023-06-22,Gen Z,Rural,Standard,Plastic,Green,78.08,Instagram,93,1901.53,26,6
2023-06-23,Gen X,Suburban,Standard,Eco-friendly,Red,63.58,TikTok,58,2673.34,33,5
2023-06-24,Gen Z,Rural,Premium,Metal,Red,70.81,Website,48,1144.08,47,4
2023-06-25,Gen X,Suburban,Tech,Metal,Blue,96.87,Website,33,1587.85,18,6
2023-06-26,Gen Z,Urban,Eco,Plastic,Black,67.06,Website,72,4374.6,24,3
2023-06-27,Millennials,Suburban,Standard,Metal,Black,62.69,Instagram,23,3594.02,25,6
2023-07-01,Gen Z,Suburban,Tech,Metal,Green,95.9,Website,22,4570.23,20,8
2023-07-02,Gen X,Urban,Tech,Metal,Blue,116.7,TikTok,69,1474.01,54,4
2023-07-02,Gen Z,Suburban,Premium,Eco-friendly,Red,62.16,TikTok,70,4785.83,49,1
2023-07-03,Gen Z,Suburban,Eco,Metal,Gold,85.71,Instagram,31,2003.57,46,4
2023-07-03,Gen X,Urban,Eco,Plastic,Gold,92.18,Instagram,49,2434.31,54,5
2023-07-04,Gen Z,Suburban,Standard,Eco-friendly,Gold,60.45,TikTok,40,2666.26,23,1
2023-07-04,Gen X,Urban,Tech,Metal,Black,93.96,TikTok,66,1989.36,20,3
2023-07-06,Millennials,Suburban,Eco,Eco-friendly,Green,67.71,Website,81,3850.49,29,5
2023-07-06,Gen X,Urban,Premium,Eco-friendly,Blue,111.7,TikTok,46,3529.13,33,2
2023-07-07,Gen Z,Rural,Tech,Metal,Gold,99.42,TikTok,92,3930.93,24,3
2023-07-07,Millennials,Urban,Premium,Hybrid,Blue,65.92,Etsy,42,3278.16,19,4
2023-07-09,Millennials,Urban,Eco,Eco-friendly,Blue,73.35,Website,60,1031.37,22,1
